LotArea,SalePrice
8450,169277.0525
9600,187758.394
11250,183583.6836
9550,179317.4775
14260,150730.08
14115,177150.9892
10084,172070.6592
10382,175110.9565
6120,162011.6988
7420,160726.2478
11200,157933.2795
11924,145291.245
12968,159672.0176
10652,164167.5183
10920,150891.6382
6120,179460.9652
11241,185034.6289
10791,182352.1926
13695,183053.4582
7560,187823.3393
14215,186544.1143
7449,158230.7752
9742,190552.8293
4224,147183.6749
8246,185855.3009
14230,174350.4707
7200,201740.6207
11478,162986.3789
16321,162330.1991
6324,165845.9386
8500,180929.6229
8544,163481.5015
11049,187798.0767
10552,198822.1989
7313,194868.4099
13418,152605.2986
10859,147797.7028
8532,150521.969
7922,146991.6302
6040,150306.3078
8658,151164.3725
16905,151133.707
9180,156214.0425
9200,171992.7607
7945,173214.9125
7658,192429.1873
12822,190878.6951
11096,194542.5441
4456,191849.4391
7742,176363.7739
